2.099	0.07324	0.06265	0.06201	0.05250
2.1	0.07334	0.06290	0.06217	0.05235
2.101	0.07381	0.06274	0.06242	0.05220
2.102	0.07420	0.06270	0.06278	0.05217
2.103	0.07446	0.06288	0.06313	0.05223
2.104	0.07473	0.06318	0.06380	0.05201
2.105	0.07497	0.06367	0.06408	0.05236
2.106	0.07512	0.06406	0.06423	0.05307
2.107	0.07520	0.06419	0.06442	0.05328
2.108	0.07543	0.06416	0.06449	0.05322
2.109	0.07582	0.06382	0.06477	0.05376
2.11	0.07591	0.06378	0.06521	0.05403
2.111	0.07581	0.06405	0.06560	0.05394
2.112	0.07603	0.06429	0.06574	0.05403
2.113	0.07627	0.06456	0.06589	0.05386
2.114	0.07657	0.06488	0.06641	0.05396
2.115	0.07741	0.06489	0.06650	0.05454
2.116	0.07775	0.06485	0.06659	0.05478
2.117	0.07752	0.06530	0.06707	0.05491
2.118	0.07774	0.06546	0.06690	0.05500
2.119	0.07780	0.06528	0.06662	0.05493
2.12	0.07769	0.06534	0.06691	0.05507
2.121	0.07781	0.06553	0.06725	0.05514
2.122	0.07825	0.06554	0.06767	0.05520
2.123	0.07850	0.06567	0.06803	0.05534
2.124	0.07871	0.06643	0.06867	0.05581
2.125	0.07928	0.06700	0.06920	0.05609
2.126	0.07988	0.06694	0.06937	0.05615
2.127	0.08014	0.06707	0.06973	0.05660
2.128	0.08026	0.06732	0.07004	0.05689
2.129	0.08060	0.06753	0.07018	0.05665
2.13	0.08102	0.06803	0.07052	0.05693
2.131	0.08107	0.06828	0.07069	0.05734
2.132	0.08102	0.06828	0.07073	0.05709
2.133	0.08124	0.06835	0.07100	0.05697
2.134	0.08134	0.06836	0.07093	0.05722
2.135	0.08161	0.06845	0.07084	0.05731
2.136	0.08220	0.06844	0.07118	0.05725
2.137	0.08246	0.06821	0.07132	0.05727
2.138	0.08244	0.06839	0.07147	0.05748
2.139	0.08247	0.06888	0.07203	0.05778
2.14	0.08258	0.06887	0.07256	0.05800
2.141	0.08264	0.06881	0.07265	0.05817
2.142	0.08259	0.06866	0.07244	0.05853
2.143	0.08265	0.06861	0.07232	0.05880
2.144	0.08300	0.06868	0.07255	0.05869
2.145	0.08323	0.06903	0.07276	0.05851
2.146	0.08316	0.06950	0.07316	0.05878
2.147	0.08354	0.06992	0.07357	0.05905
2.148	0.08411	0.06980	0.07360	0.05899
2.149	0.08427	0.06958	0.07357	0.05919
2.15	0.08481	0.06982	0.07365	0.05954
2.151	0.08518	0.06988	0.07415	0.05933
2.152	0.08486	0.06999	0.07474	0.05893
2.153	0.08494	0.07038	0.07453	0.05903
2.154	0.08530	0.07032	0.07423	0.05910
2.155	0.08533	0.07021	0.07458	0.05918
2.156	0.08539	0.07021	0.07483	0.05970
2.157	0.08574	0.07003	0.07470	0.05995
2.158	0.08608	0.07003	0.07472	0.05985
2.159	0.08618	0.07022	0.07481	0.06025
2.16	0.08637	0.07064	0.07506	0.06047
2.161	0.08635	0.07084	0.07543	0.06007
2.162	0.08632	0.07075	0.07540	0.06013
2.163	0.08600	0.07046	0.07528	0.06044
2.164	0.08620	0.07063	0.07517	0.06056
2.165	0.08635	0.07062	0.07527	0.06052
2.166	0.08644	0.07045	0.07539	0.06100
2.167	0.08685	0.07114	0.07592	0.06099
2.168	0.08686	0.07136	0.07618	0.06072
2.169	0.08685	0.07106	0.07573	0.06084
2.17	0.08721	0.07137	0.07555	0.06077
2.171	0.08723	0.07169	0.07575	0.06084
2.172	0.08723	0.07179	0.07598	0.06066
2.173	0.08750	0.07191	0.07614	0.06014
2.174	0.08736	0.07174	0.07600	0.06040
2.175	0.08715	0.07150	0.07600	0.06069
2.176	0.08758	0.07186	0.07639	0.06074
2.177	0.08810	0.07229	0.07674	0.06089
2.178	0.08803	0.07199	0.07644	0.06085
2.179	0.08783	0.07180	0.07610	0.06118
2.18	0.08796	0.07187	0.07631	0.06138
2.181	0.08810	0.07167	0.07642	0.06118
2.182	0.08813	0.07182	0.07688	0.06141
2.183	0.08831	0.07191	0.07746	0.06141
2.184	0.08820	0.07123	0.07712	0.06089
2.185	0.08772	0.07084	0.07673	0.06097
2.186	0.08758	0.07087	0.07667	0.06107
2.187	0.08775	0.07143	0.07674	0.06113
2.188	0.08813	0.07151	0.07693	0.06061
2.189	0.08822	0.07121	0.07719	0.06070
2.19	0.08824	0.07113	0.07705	0.06086
2.191	0.08816	0.07088	0.07688	0.06049
2.192	0.08804	0.07048	0.07703	0.06048
2.193	0.08800	0.07074	0.07702	0.06060
2.194	0.08812	0.07137	0.07688	0.06063
2.195	0.08814	0.07121	0.07703	0.06091
2.196	0.08788	0.07085	0.07712	0.06093
2.197	0.08793	0.07101	0.07707	0.06082
2.198	0.08799	0.07114	0.07706	0.06094
2.199	0.08787	0.07048	0.07705	0.06101
2.2	0.08791	0.07010	0.07734	0.06138
2.201	0.08789	0.07068	0.07731	0.06199
2.202	0.08792	0.07065	0.07666	0.06182
2.203	0.08785	0.07034	0.07652	0.06087
2.204	0.08774	0.07063	0.07657	0.06038
2.205	0.08755	0.07053	0.07617	0.06064
2.206	0.08737	0.07013	0.07623	0.06089
2.207	0.08751	0.07032	0.07669	0.06132
2.208	0.08759	0.07054	0.07666	0.06171
2.209	0.08767	0.07081	0.07653	0.06137
2.21	0.08771	0.07108	0.07678	0.06116
2.211	0.08778	0.07085	0.07712	0.06122
2.212	0.08778	0.07082	0.07721	0.06112
2.213	0.08789	0.07090	0.07674	0.06082
2.214	0.08808	0.07100	0.07660	0.06078
2.215	0.08807	0.07043	0.07721	0.06081
2.216	0.08748	0.06991	0.07750	0.06072
2.217	0.08741	0.07000	0.07749	0.06120
2.218	0.08777	0.06992	0.07754	0.06173
2.219	0.08768	0.06996	0.07754	0.06164
2.22	0.08791	0.07048	0.07730	0.06182
2.221	0.08837	0.07052	0.07730	0.06213
2.222	0.08834	0.07045	0.07754	0.06161
2.223	0.08822	0.07085	0.07744	0.06127
2.224	0.08826	0.07114	0.07731	0.06157
2.225	0.08841	0.07093	0.07725	0.06131
2.226	0.08828	0.07034	0.07743	0.06096
2.227	0.08824	0.07017	0.07753	0.06126
2.228	0.08854	0.07053	0.07756	0.06112
2.229	0.08822	0.07121	0.07800	0.06113
2.23	0.08804	0.07185	0.07797	0.06224
2.231	0.08843	0.07212	0.07734	0.06222
2.232	0.08855	0.07227	0.07717	0.06121
2.233	0.08862	0.07191	0.07695	0.06122
2.234	0.08863	0.07139	0.07663	0.06138
2.235	0.08871	0.07151	0.07704	0.06149
2.236	0.08884	0.07161	0.07741	0.06202
2.237	0.08893	0.07130	0.07703	0.06210
2.238	0.08915	0.07120	0.07677	0.06133
2.239	0.08915	0.07142	0.07712	0.06099
2.24	0.08895	0.07143	0.07710	0.06126
2.241	0.08852	0.07120	0.07722	0.06140
2.242	0.08805	0.07111	0.07798	0.06160
2.243	0.08807	0.07116	0.07813	0.06167
2.244	0.08829	0.07096	0.07777	0.06150
2.245	0.08873	0.07062	0.07733	0.06137
2.246	0.08905	0.07059	0.07742	0.06195
2.247	0.08902	0.07108	0.07722	0.06240
2.248	0.08874	0.07121	0.07718	0.06233
2.249	0.08825	0.07079	0.07754	0.06240
2.25	0.08809	0.07103	0.07764	0.06175
2.251	0.08874	0.07112	0.07738	0.06072
2.252	0.08908	0.07054	0.07727	0.06058
2.253	0.08848	0.07038	0.07735	0.06082
2.254	0.08776	0.07072	0.07707	0.06117
2.255	0.08733	0.07087	0.07695	0.06165
2.256	0.08682	0.07067	0.07709	0.06157
2.257	0.08696	0.07070	0.07676	0.06111
2.258	0.08769	0.07049	0.07688	0.06108
2.259	0.08794	0.07006	0.07727	0.06062
2.26	0.08772	0.07077	0.07692	0.06030
2.261	0.08760	0.07130	0.07671	0.06103
2.262	0.08764	0.07063	0.07659	0.06112
2.263	0.08698	0.07064	0.07665	0.06094
2.264	0.08691	0.07079	0.07728	0.06093
2.265	0.08791	0.07031	0.07720	0.06003
2.266	0.08785	0.07022	0.07687	0.05958
2.267	0.08751	0.07016	0.07673	0.06015
2.268	0.08793	0.07015	0.07604	0.06042
2.269	0.08778	0.07050	0.07591	0.05987
2.27	0.08722	0.07071	0.07659	0.05961
2.271	0.08763	0.07105	0.07675	0.05985
2.272	0.08796	0.07107	0.07610	0.05977
2.273	0.08712	0.07023	0.07509	0.06017
2.274	0.08676	0.06995	0.07481	0.06065
2.275	0.08703	0.07055	0.07505	0.06025
2.276	0.08674	0.07084	0.07539	0.05956
2.277	0.08667	0.07092	0.07580	0.05971
2.278	0.08670	0.07103	0.07558	0.06051
2.279	0.08634	0.07086	0.07521	0.06064
2.28	0.08637	0.07061	0.07498	0.06047
2.281	0.08698	0.06980	0.07502	0.06021
2.282	0.08670	0.06972	0.07512	0.06010
2.283	0.08590	0.07051	0.07507	0.05950
2.284	0.08576	0.07033	0.07465	0.05883
2.285	0.08543	0.06975	0.07407	0.05819
2.286	0.08501	0.06944	0.07398	0.05877
2.287	0.08548	0.06921	0.07346	0.05844
2.288	0.08602	0.06848	0.07384	0.05805
2.289	0.08533	0.06873	0.07432	0.05846
2.29	0.08450	0.06924	0.07420	0.05833
2.291	0.08470	0.06886	0.07411	0.05790
2.292	0.08465	0.06896	0.07378	0.05748
2.293	0.08408	0.06903	0.07387	0.05770
2.294	0.08431	0.06907	0.07392	0.05773
2.295	0.08408	0.06929	0.07340	0.05723
2.296	0.08318	0.06875	0.07304	0.05738
2.297	0.08318	0.06802	0.07228	0.05716
2.298	0.08347	0.06789	0.07218	0.05661
2.299	0.08318	0.06800	0.07322	0.05670
2.3	0.08294	0.06756	0.07407	0.05684
2.301	0.08349	0.06726	0.07443	0.05700
2.302	0.08368	0.06728	0.07374	0.05700
2.303	0.08282	0.06665	0.07270	0.05611
2.304	0.08256	0.06672	0.07208	0.05506
2.305	0.08270	0.06755	0.07197	0.05528
2.306	0.08212	0.06718	0.07210	0.05611
2.307	0.08195	0.06687	0.07151	0.05606
2.308	0.08230	0.06701	0.07111	0.05539
2.309	0.08180	0.06690	0.07118	0.05521
2.31	0.08102	0.06679	0.07099	0.05473
2.311	0.08097	0.06617	0.07055	0.05399
2.312	0.08071	0.06626	0.06999	0.05467
2.313	0.08009	0.06658	0.06972	0.05570
2.314	0.07995	0.06564	0.06977	0.05538
2.315	0.07985	0.06517	0.06956	0.05450
2.316	0.07947	0.06577	0.06930	0.05471
2.317	0.07935	0.06540	0.06959	0.05489
2.318	0.07924	0.06451	0.06924	0.05491
2.319	0.07842	0.06474	0.06832	0.05518
2.32	0.07804	0.06442	0.06860	0.05457
2.321	0.07850	0.06372	0.06915	0.05392
2.322	0.07868	0.06460	0.06901	0.05328
2.323	0.07889	0.06562	0.06917	0.05378
2.324	0.07873	0.06575	0.06873	0.05469
2.325	0.07799	0.06546	0.06721	0.05361
2.326	0.07757	0.06467	0.06671	0.05233
2.327	0.07709	0.06377	0.06673	0.05232
2.328	0.07726	0.06344	0.06697	0.05292
2.329	0.07789	0.06360	0.06731	0.05265
2.33	0.07770	0.06359	0.06668	0.05247
2.331	0.07794	0.06404	0.06663	0.05273
2.332	0.07821	0.06435	0.06671	0.05158
2.333	0.07731	0.06394	0.06571	0.05131
2.334	0.07611	0.06383	0.06517	0.05267
2.335	0.07550	0.06307	0.06552	0.05262
2.336	0.07552	0.06163	0.06533	0.05216
2.337	0.07532	0.06111	0.06510	0.05240
2.338	0.07526	0.06136	0.06518	0.05221
2.339	0.07520	0.06138	0.06411	0.05228
2.34	0.07424	0.06174	0.06274	0.05202
2.341	0.07366	0.06200	0.06234	0.05181
2.342	0.07305	0.06180	0.06325	0.05189
2.343	0.07327	0.06166	0.06326	0.05163
2.344	0.07442	0.06197	0.06300	0.05089
2.345	0.07463	0.06220	0.06337	0.05058
2.346	0.07473	0.06202	0.06343	0.05049
2.347	0.07500	0.06180	0.06339	0.04998
2.348	0.07492	0.06200	0.06484	0.04869
2.349	0.07396	0.06143	0.06460	0.04893
2.35	0.07317	0.06029	0.06233	0.05037
2.351	0.07241	0.06013	0.06206	0.05003
2.352	0.07006	0.05947	0.06210	0.05014
2.353	0.06961	0.05928	0.06192	0.05008
2.354	0.07081	0.06033	0.06334	0.04789
2.355	0.07089	0.06045	0.06347	0.04725
2.356	0.07088	0.06035	0.06206	0.04839
2.357	0.07087	0.06022	0.06153	0.04844
2.358	0.07067	0.05912	0.06084	0.04766
2.359	0.07072	0.05945	0.06057	0.04805
2.36	0.07109	0.06144	0.06115	0.04874
2.361	0.07138	0.06171	0.06125	0.04866
2.362	0.07151	0.06157	0.06161	0.04977
2.363	0.07136	0.06080	0.06153	0.04992
2.364	0.07144	0.05832	0.06065	0.04823
2.365	0.07101	0.05715	0.05975	0.04791
2.366	0.06946	0.05624	0.05833	0.04826
2.367	0.06924	0.05659	0.05783	0.04772
2.368	0.06973	0.05839	0.05804	0.04705
2.369	0.07010	0.05871	0.05807	0.04743
2.37	0.07133	0.05980	0.05843	0.04801
2.371	0.07176	0.06033	0.05874	0.04763
2.372	0.07175	0.05862	0.05909	0.04755
2.373	0.07138	0.05795	0.05882	0.04722
2.374	0.07054	0.05854	0.05826	0.04574
2.375	0.07032	0.05819	0.05827	0.04578
2.376	0.06972	0.05740	0.05773	0.04709
2.377	0.06896	0.05783	0.05700	0.04712
2.378	0.06865	0.05799	0.05677	0.04664
2.379	0.06861	0.05753	0.05722	0.04691
2.38	0.06859	0.05812	0.05848	0.04777
2.381	0.06838	0.05796	0.05806	0.04736
2.382	0.06830	0.05653	0.05620	0.04652
2.383	0.06793	0.05697	0.05594	0.04619
2.384	0.06735	0.05824	0.05544	0.04465
2.385	0.06695	0.05842	0.05539	0.04413
2.386	0.06613	0.05979	0.05808	0.04520
2.387	0.06594	0.05960	0.05824	0.04526
2.388	0.06621	0.05705	0.05537	0.04456
2.389	0.06598	0.05617	0.05437	0.04451
2.39	0.06660	0.05528	0.05467	0.04499
2.391	0.06682	0.05419	0.05464	0.04531
2.392	0.06556	0.05455	0.05378	0.04605
2.393	0.06537	0.05452	0.05389	0.04503
2.394	0.06626	0.05335	0.05520	0.04250
2.395	0.06604	0.05309	0.05472	0.04236
2.396	0.06534	0.05311	0.05426	0.04235
2.397	0.06538	0.05316	0.05448	0.04225
2.398	0.06529	0.05412	0.05248	0.04430
2.399	0.06505	0.05497	0.05232	0.04462
2.4	0.06624	0.05618	0.05583	0.04280
2.401	0.06617	0.05611	0.05592	0.04250
2.402	0.06392	0.05502	0.05365	0.04345
2.403	0.06346	0.05447	0.05335	0.04329
2.404	0.06358	0.05390	0.05191	0.04244
2.405	0.06289	0.05341	0.05145	0.04221
2.406	0.06339	0.05272	0.05425	0.04163
2.407	0.06334	0.05232	0.05429	0.04068
2.408	0.06140	0.05130	0.05134	0.04044
2.409	0.06125	0.05139	0.05130	0.04048
2.41	0.06257	0.05361	0.05264	0.03965
2.411	0.06227	0.05446	0.05228	0.03961
2.412	0.06197	0.05493	0.05314	0.04028
2.413	0.06209	0.05514	0.05276	0.04099
2.414	0.06091	0.05437	0.04850	0.04231
2.415	0.06106	0.05341	0.04837	0.04292
2.416	0.06282	0.05252	0.05161	0.04457
2.417	0.06325	0.05194	0.05189	0.04409
2.418	0.06462	0.05027	0.05199	0.04045
2.419	0.06402	0.05041	0.05293	0.03965
2.42	0.06043	0.05290	0.05317	0.03932
2.421	0.05960	0.05280	0.05222	0.03894
2.422	0.05833	0.05085	0.05225	0.03980
2.423	0.05822	0.05131	0.05199	0.04102
2.424	0.06144	0.05285	0.04860	0.04351
2.425	0.06240	0.05257	0.04809	0.04268
2.426	0.06309	0.05369	0.05102	0.03990
2.427	0.06265	0.05364	0.05066	0.03997
2.428	0.05971	0.04907	0.04825	0.03857
2.429	0.05933	0.04879	0.04830	0.03845
2.43	0.05976	0.05252	0.04895	0.04269
2.431	0.05935	0.05226	0.04884	0.04214
2.432	0.06053	0.05154	0.04986	0.03722
2.433	0.06070	0.05116	0.05039	0.03805
2.434	0.05888	0.04777	0.04994	0.04101
2.435	0.05772	0.04758	0.04907	0.04088
2.436	0.05700	0.05097	0.04742	0.04357
2.437	0.05695	0.05156	0.04719	0.04151
2.438	0.05747	0.05154	0.04772	0.03239
2.439	0.05731	0.04888	0.04530	0.03197
2.44	0.05594	0.04540	0.04622	0.03090
2.441	0.05534	0.04654	0.04647	0.03113
2.442	0.05456	0.05034	0.04291	0.03474
2.443	0.05429	0.04893	0.04461	0.03635
2.444	0.05679	0.04772	0.04532	0.03736
2.445	0.05704	0.04653	0.04280	0.03997
2.446	0.05514	0.04314	0.04383	0.03915
2.447	0.05297	0.04647	0.04298	0.03522
2.448	0.05147	0.05213	0.04176	0.03417
2.449	0.05385	0.05149	0.04250	0.03451
2.45	0.05474	0.04991	0.04204	0.03398
2.451	0.05341	0.04752	0.04229	0.03746
2.452	0.05245	0.04456	0.04347	0.04043
2.453	0.05025	0.04621	0.04297	0.03801
2.454	0.04892	0.04725	0.04085	0.03693
2.455	0.05203	0.04786	0.04077	0.03698
2.456	0.05472	0.04823	0.04016	0.03514
2.457	0.05381	0.04351	0.03964	0.03599
2.458	0.05319	0.04139	0.04235	0.03953
2.459	0.05124	0.04223	0.04155	0.03874
2.46	0.04910	0.04250	0.03900	0.03501
2.461	0.04841	0.04708	0.04139	0.03299
2.462	0.04838	0.04972	0.04183	0.03005
2.463	0.04962	0.04839	0.04040	0.02976
2.464	0.04909	0.04776	0.04182	0.03658
2.465	0.04766	0.04448	0.03979	0.04065
2.466	0.04937	0.04324	0.03914	0.03849
2.467	0.05157	0.04539	0.04357	0.03957
2.468	0.05191	0.04590	0.04564	0.03676
2.469	0.05445	0.04637	0.04742	0.03261
2.47	0.05288	0.04386	0.04978	0.03802
2.471	0.04518	0.04556	0.04917	0.03960
2.472	0.04371	0.04555	0.04799	0.03842
2.473	0.04378	0.04689	0.04522	0.03475
2.474	0.04276	0.04798	0.04163	0.03179
2.475	0.04676	0.04301	0.03487	0.02315
2.476	0.04685	0.04149	0.03246	0.02268
2.477	0.04118	0.04645	0.03130	0.03320
2.478	0.04126	0.04720	0.03356	0.03454
2.479	0.04469	0.04873	0.04434	0.03496
2.48	0.04456	0.04669	0.04607	0.03663
2.481	0.04530	0.03450	0.04606	0.03421
2.482	0.04614	0.03150	0.04344	0.02748
2.483	0.04404	0.03311	0.02706	0.01600
2.484	0.04423	0.03211	0.02473	0.01190
2.485	0.04908	0.03923	0.03351	0.00456
2.486	0.04821	0.03967	0.03471	0.00429
2.487	0.04261	0.02719	0.03995	0.02417
2.488	0.04028	0.02546	0.04287	0.02802
2.489	0.03412	0.02881	0.03697	0.01646
2.49	0.03495	0.03129	0.03713	0.02063
2.491	0.04414	0.04340	0.04800	0.03091
2.492	0.04580	0.04775	0.04686	0.03589
2.493	0.04535	0.04850	0.03361	0.05304
2.494	0.04922	0.04580	0.02816	0.05497
2.495	0.05117	0.03365	0.01791	0.03252
2.496	0.05666	0.02823	0.02162	0.04051
2.497	0.07445	0.02200	0.04202	0.06879
2.498	0.07509	0.02403	0.04703	0.06302
2.499	0.06720	0.03606	0.05266	0.06022
2.5	0.05740	0.05764	0.04973	0.03652
